trip_seconds,trip_miles,cellId,label-gC,label-GT
0.052632,0.059,14,-1,-1
0.102757,0.119,22,-1,-1
0.157895,0.093,46,-1,-1
0.032581,0.012,3,-1,-1
0.017544,0.01,4,-1,-1
0.037594,0.022,54,-1,-1
0.047619,0.028,6,-1,-1
0.022556,0.029,54,-1,-1
0.037594,0.013,3,-1,-1
0.057644,0.051,14,-1,-1
0.022556,0.011,3,-1,-1
0.017544,0.01,4,-1,-1
0.182957,0.178,43,-1,-1
0.082707,0.05,18,-1,-1
0.017544,0.006,4,-1,-1
0.007519,0.002,4,-1,-1
0.203008,0.166,66,-1,-1
0.072682,0.015,0,-1,-1
0.047619,0.013,1,-1,-1
0.032581,0.013,3,-1,-1
0.288221,0.255,351,-1,-1
0.057644,0.021,6,-1,-1
0.037594,0.017,3,-1,-1
0.122807,0.173,7,-1,-1
0.037594,0.015,3,-1,-1
0.057644,0.015,1,-1,-1
0.027569,0.01,3,-1,-1
0.027569,0.01,3,-1,-1
0.037594,0.017,3,-1,-1
0.072682,0.037,5,-1,-1
0.017544,0.006,4,-1,-1
0.042607,0.015,1,-1,-1
0.042607,0.019,1,-1,-1
0.238095,0.177,64,-1,-1
0.107769,0.064,8,-1,-1
0.042607,0.012,1,-1,-1
0.032581,0.008,3,-1,-1
0.097744,0.076,23,-1,-1
0.037594,0.029,54,-1,-1
0.102757,0.092,37,-1,-1
0.052632,0.033,6,-1,-1
0.082707,0.025,16,-1,-1
0.263158,0.189,96,-1,-1
0.12782,0.169,7,-1,-1
0.052632,0.018,1,-1,-1
0.027569,0.008,3,-1,-1
0.017544,0.004,4,-1,-1
0.002506,0,4,-1,-1
0.037594,0.009,3,-1,-1
0.027569,0.013,3,-1,-1
0.017544,0.007,4,-1,-1
0.022556,0.009,3,-1,-1
0.072682,0.066,21,-1,-1
0.072682,0.088,25,-1,-1
0.197995,0.168,43,-1,-1
0.062657,0.025,5,-1,-1
0.067669,0.013,0,-1,-1
0.087719,0.04,18,-1,-1
0.032581,0.013,3,-1,-1
0.077694,0.034,5,-1,-1
0.218045,0.157,26,-1,-1
0.042607,0.016,1,-1,-1
0.002506,0,4,-1,-1
0.067669,0.041,2,-1,-1
0.062657,0.034,5,-1,-1
0.022556,0.009,3,-1,-1
0.112782,0.002,61,-1,-1
0.022556,0.007,3,-1,-1
0.037594,0.018,3,-1,-1
0.062657,0.033,5,-1,-1
0.067669,0.027,5,-1,-1
0.017544,0.006,4,-1,-1
0.117794,0.103,22,-1,-1
0.077694,0.048,2,-1,-1
0.027569,0.012,3,-1,-1
0.037594,0.012,3,-1,-1
0.047619,0.011,1,-1,-1
0.14787,0.179,60,-1,-1
0.067669,0.013,0,-1,-1
0.042607,0.014,1,-1,-1
0.022556,0.008,3,-1,-1
0.012531,0.006,4,-1,-1
0.047619,0.029,6,-1,-1
0.007519,0.007,4,-1,-1
0.012531,0.006,4,-1,-1
0.027569,0.019,3,-1,-1
0.052632,0.044,14,-1,-1
0.117794,0.122,45,-1,-1
0.022556,0.008,3,-1,-1
0.172932,0.188,74,-1,-1
0.022556,0.005,3,-1,-1
0.032581,0.01,3,-1,-1
0.042607,0.012,1,-1,-1
0.022556,0.009,3,-1,-1
0.042607,0.02,6,-1,-1
0.162907,0.117,84,-1,-1
0.132832,0.086,12,-1,-1
0.092732,0.07,23,-1,-1
0.002506,0,4,-1,-1
0.263158,0.121,159,-1,-1
0.047619,0.02,6,-1,-1
0.14787,0.195,85,-1,-1
0.022556,0.007,3,-1,-1
0.007519,0.005,4,-1,-1
0.017544,0.008,4,-1,-1
0.14787,0.192,85,-1,-1
0.062657,0.03,5,-1,-1
0.042607,0.015,1,-1,-1
0.067669,0.011,0,-1,-1
0.012531,0.005,4,-1,-1
0.047619,0.02,6,-1,-1
0.388471,0.198,249,-1,-1
0.062657,0.03,5,-1,-1
0.067669,0.024,5,-1,-1
0.142857,0.144,29,-1,-1
0.027569,0.011,3,-1,-1
0.062657,0.023,5,-1,-1
0.057644,0.019,1,-1,-1
0.032581,0.013,3,-1,-1
0.082707,0.04,18,-1,-1
0.077694,0.02,5,-1,-1
0.032581,0.011,3,-1,-1
0.077694,0.039,5,-1,-1
0.092732,0.05,18,-1,-1
0.027569,0.011,3,-1,-1
0.022556,0.012,3,-1,-1
0.027569,0.008,3,-1,-1
0.117794,0.11,22,-1,-1
0.012531,0.004,4,-1,-1
0.077694,0.064,21,-1,-1
0.052632,0.04,14,-1,-1
0.042607,0.022,6,-1,-1
0.022556,0.008,3,-1,-1
0.057644,0.036,6,-1,-1
0.027569,0.008,3,-1,-1
0.037594,0.014,3,-1,-1
0.022556,0.006,3,-1,-1
0.057644,0.018,1,-1,-1
0.052632,0.026,6,-1,-1
0.137845,0.034,31,-1,-1
0.258145,0.171,19,-1,-1
0.112782,0.049,27,-1,-1
0.012531,0.006,4,-1,-1
0.092732,0.071,23,-1,-1
0.042607,0.018,1,-1,-1
0.017544,0.005,4,-1,-1
0.062657,0.025,5,-1,-1
0.017544,0.004,4,-1,-1
0.067669,0.027,5,-1,-1
0.14787,0.179,60,-1,-1
0.012531,0.007,4,-1,-1
0.042607,0.017,1,-1,-1
0.092732,0.04,18,-1,-1
0.032581,0.019,3,-1,-1
0.067669,0.013,0,-1,-1
0.022556,0.009,3,-1,-1
0.077694,0.017,0,-1,-1
0.052632,0.019,1,-1,-1
0.042607,0.027,6,-1,-1
0.007519,0.005,4,-1,-1
0.037594,0.017,3,-1,-1
0.057644,0.017,1,-1,-1
0.082707,0.051,18,-1,-1
0.052632,0.021,6,-1,-1
0.057644,0.058,14,-1,-1
0.142857,0.183,85,-1,-1
0.042607,0.02,6,-1,-1
0.052632,0.017,1,-1,-1
0.037594,0.012,3,-1,-1
0.017544,0.008,4,-1,-1
0.042607,0.025,6,-1,-1
0.042607,0.018,1,-1,-1
0.057644,0.039,6,-1,-1
0.047619,0.025,6,-1,-1
0.042607,0.013,1,-1,-1
0.017544,0.009,4,-1,-1
0.052632,0.021,6,-1,-1
0.132832,0.051,33,-1,-1
0.077694,0.044,2,-1,-1
0.057644,0.03,6,-1,-1
0.238095,0.119,135,-1,-1
0.002506,0.001,4,-1,-1
0.258145,0.241,88,-1,-1
0.042607,0.023,6,-1,-1
0.042607,0.014,1,-1,-1
0.007519,0.004,4,-1,-1
0.027569,0.009,3,-1,-1
0.057644,0.036,6,-1,-1
0.097744,0.151,113,-1,-1
0.077694,0.079,21,-1,-1
0.172932,0.175,65,-1,-1
0.062657,0.028,5,-1,-1
0.052632,0.017,1,-1,-1
0.032581,0.016,3,-1,-1
0.223058,0.28,263,-1,-1
0.022556,0.007,3,-1,-1
0.022556,0.012,3,-1,-1
0.032581,0.008,3,-1,-1
0.022556,0.01,3,-1,-1
0.047619,0.018,1,-1,-1
0.042607,0.019,1,-1,-1
0.022556,0.006,3,-1,-1
0.082707,0.079,23,-1,-1
0.097744,0.061,23,-1,-1
0.082707,0.021,16,-1,-1
0.042607,0.018,1,-1,-1
0.007519,0.005,4,-1,-1
0.077694,0.029,5,-1,-1
0.027569,0.011,3,-1,-1
0.092732,0.033,16,-1,-1
0.037594,0.013,3,-1,-1
0.037594,0.016,3,-1,-1
0.037594,0.012,3,-1,-1
0.032581,0.013,3,-1,-1
0.117794,0.052,27,-1,-1
0.022556,0.01,3,-1,-1
0.213033,0.013,203,-1,-1
0.162907,0.139,38,-1,-1
0.037594,0.012,3,-1,-1
0.047619,0.031,6,-1,-1
0.162907,0.172,65,-1,-1
0.017544,0.005,4,-1,-1
0.112782,0.036,10,-1,-1
0.082707,0.043,18,-1,-1
0.007519,0.005,4,-1,-1
0.278195,0.171,47,-1,-1
0.062657,0.019,0,-1,-1
0.012531,0.002,4,-1,-1
0.102757,0.125,45,-1,-1
0.082707,0.023,16,-1,-1
0.022556,0.003,3,-1,-1
0.037594,0.017,3,-1,-1
0.037594,0.014,3,-1,-1
0.007519,0.001,4,-1,-1
0.052632,0.043,14,-1,-1
0.037594,0.017,3,-1,-1
0.042607,0.014,1,-1,-1
0.042607,0.015,1,-1,-1
0.052632,0.012,1,-1,-1
0.092732,0.059,18,-1,-1
0.032581,0.013,3,-1,-1
0.022556,0.011,3,-1,-1
0.012531,0,4,-1,-1
0.102757,0.071,8,-1,-1
0.022556,0.006,3,-1,-1
0.157895,0.116,57,-1,-1
0.157895,0.109,57,-1,-1
0.002506,0.001,4,-1,-1
0.022556,0.011,3,-1,-1
0.042607,0.013,1,-1,-1
0.052632,0.014,1,-1,-1
0.067669,0.025,5,-1,-1
0.14787,0.113,57,-1,-1
0.037594,0.02,54,-1,-1
0.042607,0.003,1,-1,-1
0.037594,0.008,3,-1,-1
0.072682,0.017,0,-1,-1
0.072682,0.015,0,-1,-1
0.012531,0.006,4,-1,-1
0.022556,0.007,3,-1,-1
0.057644,0.016,1,-1,-1
0.037594,0.014,3,-1,-1
0.233083,0.149,109,-1,-1
0.022556,0.007,3,-1,-1
0.032581,0.011,3,-1,-1
0.18797,0.173,43,-1,-1
0.077694,0.059,2,-1,-1
0.082707,0.094,13,-1,-1
0.097744,0.054,18,-1,-1
0.152882,0.168,60,-1,-1
0.122807,0.101,42,-1,-1
0.177945,0.166,65,-1,-1
0.042607,0.013,1,-1,-1
0.017544,0.013,4,-1,-1
0.037594,0.012,3,-1,-1
0.062657,0.032,5,-1,-1
0.197995,0.155,59,-1,-1
0.047619,0.05,14,-1,-1
0.057644,0.036,6,-1,-1
0.042607,0.029,6,-1,-1
0.072682,0.038,5,-1,-1
0.338346,0.188,155,-1,-1
0.047619,0.009,1,-1,-1
0.027569,0.008,3,-1,-1
0.047619,0.013,1,-1,-1
0.052632,0.022,6,-1,-1
0.022556,0.007,3,-1,-1
0.082707,0.034,16,-1,-1
0.213033,0.128,28,-1,-1
0.112782,0.127,45,-1,-1
0.022556,0.008,3,-1,-1
0.107769,0.02,10,-1,-1
0.26817,0.177,47,-1,-1
0.172932,0.176,65,-1,-1
0.057644,0.045,14,-1,-1
0.007519,0.005,4,-1,-1
0.057644,0.018,1,-1,-1
0.057644,0.062,32,-1,-1
0.022556,0.011,3,-1,-1
0.042607,0.024,6,-1,-1
0.067669,0.058,2,-1,-1
0.027569,0.01,3,-1,-1
0.042607,0.017,1,-1,-1
0.132832,0.126,81,-1,-1
0.027569,0.005,3,-1,-1
0.037594,0.017,3,-1,-1
0.007519,0.003,4,-1,-1
0.087719,0.071,23,-1,-1
0.243108,0.207,119,-1,-1
0.263158,0.173,47,-1,-1
0.052632,0.01,1,-1,-1
0.022556,0.008,3,-1,-1
0.022556,0.006,3,-1,-1
0.107769,0.108,22,-1,-1
0.012531,0.003,4,-1,-1
0.022556,0.005,3,-1,-1
0.077694,0.016,0,-1,-1
0.077694,0.053,2,-1,-1
0.057644,0.023,6,-1,-1
0.037594,0.014,3,-1,-1
0.032581,0.02,54,-1,-1
0.042607,0.011,1,-1,-1
0.052632,0.026,6,-1,-1
0.057644,0.02,6,-1,-1
0.047619,0.02,6,-1,-1
0.022556,0.008,3,-1,-1
0.057644,0.023,6,-1,-1
0.057644,0.041,14,-1,-1
0.14787,0.171,60,-1,-1
0.042607,0.013,1,-1,-1
0.027569,0.007,3,-1,-1
0.072682,0.023,5,-1,-1
0.007519,0.003,4,-1,-1
0.032581,0.011,3,-1,-1
0.022556,0.007,3,-1,-1
0.097744,0.037,16,-1,-1
0.047619,0.007,1,-1,-1
0.037594,0.011,3,-1,-1
0.16792,0.171,65,-1,-1
0.027569,0.008,3,-1,-1
0.102757,0.142,126,-1,-1
0.047619,0.046,14,-1,-1
0.042607,0.007,1,-1,-1
0.062657,0.027,5,-1,-1
0.027569,0.007,3,-1,-1
0.12782,0.182,70,-1,-1
0.197995,0.177,43,-1,-1
0.047619,0.023,6,-1,-1
0.012531,0.006,4,-1,-1
0.082707,0.021,16,-1,-1
0.062657,0.021,5,-1,-1
0.017544,0.004,4,-1,-1
0.047619,0.02,6,-1,-1
0.012531,0.004,4,-1,-1
0.042607,0.016,1,-1,-1
0.117794,0.143,126,-1,-1
0.022556,0.008,3,-1,-1
0.122807,0.045,33,-1,-1
0.057644,0.029,6,-1,-1
0.047619,0.035,6,-1,-1
0.087719,0.034,16,-1,-1
0.052632,0.036,6,-1,-1
0.027569,0.013,3,-1,-1
0.022556,0.012,3,-1,-1
0.012531,0.006,4,-1,-1
0.012531,0.01,4,-1,-1
0.052632,0.016,1,-1,-1
0.067669,0.056,2,-1,-1
0.047619,0.01,1,-1,-1
0.027569,0.007,3,-1,-1
0.032581,0.011,3,-1,-1
0.022556,0.007,3,-1,-1
0.122807,0.176,7,-1,-1
0.097744,0.023,16,-1,-1
0.062657,0.019,0,-1,-1
0.072682,0.028,5,-1,-1
0.052632,0.055,14,-1,-1
0.037594,0.015,3,-1,-1
0.062657,0.022,5,-1,-1
0.022556,0.014,3,-1,-1
0.042607,0.017,1,-1,-1
0.052632,0.025,6,-1,-1
0.067669,0.021,5,-1,-1
0.027569,0.008,3,-1,-1
0.092732,0.126,100,-1,-1
0.012531,0.007,4,-1,-1
0.022556,0.01,3,-1,-1
0.052632,0.017,1,-1,-1
0.238095,0.191,95,-1,-1
0.017544,0.012,4,-1,-1
0.027569,0.024,54,-1,-1
0.067669,0.031,5,-1,-1
0.022556,0.013,3,-1,-1
0.062657,0.01,0,-1,-1
0.047619,0.023,6,-1,-1
0.047619,0.021,6,-1,-1
0.032581,0.016,3,-1,-1
0.052632,0.055,14,-1,-1
0.037594,0.016,3,-1,-1
0.082707,0.04,18,-1,-1
0.017544,0.008,4,-1,-1
0.047619,0.008,1,-1,-1
0.037594,0.009,3,-1,-1
0.022556,0.018,3,-1,-1
0.037594,0.018,3,-1,-1
0.137845,0.022,31,-1,-1
0.027569,0.015,3,-1,-1
0.047619,0.01,1,-1,-1
0.092732,0.03,16,-1,-1
0.082707,0.029,16,-1,-1
0.057644,0.049,14,-1,-1
0.067669,0.039,5,-1,-1
0.137845,0.145,62,-1,-1
0.032581,0.016,3,-1,-1
0.112782,0.139,45,-1,-1
0.072682,0.028,5,-1,-1
0.077694,0.046,2,-1,-1
0.087719,0.084,13,-1,-1
0.077694,0.042,2,-1,-1
0.107769,0.072,8,-1,-1
0.047619,0.032,6,-1,-1
0.057644,0.024,6,-1,-1
0.042607,0.016,1,-1,-1
0.007519,0.004,4,-1,-1
0.082707,0.03,16,-1,-1
0.057644,0.021,6,-1,-1
0.037594,0.015,3,-1,-1
0.057644,0.025,6,-1,-1
0.032581,0.006,3,-1,-1
0.062657,0.023,5,-1,-1
0.052632,0.043,14,-1,-1
0.047619,0.023,6,-1,-1
0.353383,0.254,313,-1,-1
0.032581,0.018,3,-1,-1
0.032581,0.018,3,-1,-1
0.047619,0.009,1,-1,-1
0.203008,0.2,58,-1,-1
0.062657,0.027,5,-1,-1
0.027569,0.008,3,-1,-1
0.027569,0.012,3,-1,-1
0.162907,0.115,84,-1,-1
0.047619,0.018,1,-1,-1
0.037594,0.013,3,-1,-1
0.017544,0.007,4,-1,-1
0.288221,0.18,77,-1,-1
0.082707,0.04,18,-1,-1
0.052632,0.038,6,-1,-1
0.067669,0.017,0,-1,-1
0.057644,0.065,32,-1,-1
0.027569,0.02,54,-1,-1
0.047619,0.013,1,-1,-1
0.077694,0.029,5,-1,-1
0.097744,0.039,16,-1,-1
0.057644,0.026,6,-1,-1
0.067669,0.04,2,-1,-1
0.072682,0.082,25,-1,-1
0.047619,0.023,6,-1,-1
0.047619,0.043,14,-1,-1
0.092732,0.021,16,-1,-1
0.037594,0.012,3,-1,-1
0.032581,0.012,3,-1,-1
0.092732,0.037,16,-1,-1
0.102757,0.069,8,-1,-1
0.032581,0.016,3,-1,-1
0.233083,0.172,64,-1,-1
0.022556,0.005,3,-1,-1
0.107769,0.073,8,-1,-1
0.203008,0.167,66,-1,-1
0.238095,0.168,64,-1,-1
0.142857,0.17,60,-1,-1
0.077694,0.042,2,-1,-1
0.117794,0.174,17,-1,-1
0.032581,0.011,3,-1,-1
0.047619,0.028,6,-1,-1
0.042607,0.009,1,-1,-1
0.358396,0.179,52,-1,-1
0.042607,0.034,6,-1,-1
0.022556,0.009,3,-1,-1
0.047619,0.008,1,-1,-1
0.122807,0.105,42,-1,-1
0.037594,0.018,3,-1,-1
0.027569,0.013,3,-1,-1
0.017544,0.004,4,-1,-1
0.042607,0.014,1,-1,-1
0.032581,0.012,3,-1,-1
0.042607,0.018,1,-1,-1
0.042607,0.021,6,-1,-1
0.027569,0.01,3,-1,-1
0.027569,0.007,3,-1,-1
0.032581,0.014,3,-1,-1
0.097744,0.063,23,-1,-1
0.027569,0.013,3,-1,-1
0.052632,0.017,1,-1,-1
0.082707,0.045,18,-1,-1
0.20802,0.208,58,-1,-1
0.092732,0.049,18,-1,-1
0.052632,0.038,6,-1,-1
0.047619,0.013,1,-1,-1
0.022556,0.009,3,-1,-1
0.022556,0.004,3,-1,-1
0.022556,0.006,3,-1,-1
0.077694,0.038,5,-1,-1
0.057644,0.019,1,-1,-1
0.087719,0.087,13,-1,-1
0.022556,0.007,3,-1,-1
0.067669,0.057,2,-1,-1
0.027569,0.008,3,-1,-1
0.373434,0.18,110,-1,-1
0.067669,0.039,5,-1,-1
0.318296,0.171,44,-1,-1
0.027569,0.009,3,-1,-1
0.017544,0.004,4,-1,-1
0.182957,0.15,59,-1,-1
0.017544,0.008,4,-1,-1
0.052632,0.02,6,-1,-1
0.117794,0.115,22,-1,-1
0.062657,0.029,5,-1,-1
0.042607,0.017,1,-1,-1
0.162907,0.1,84,-1,-1
0.162907,0.179,65,-1,-1
0.112782,0.16,17,-1,-1
0.037594,0.023,54,-1,-1
0.14787,0.067,51,-1,-1
0.097744,0.106,87,-1,-1
0.057644,0.016,1,-1,-1
0.027569,0.008,3,-1,-1
0.037594,0.043,73,-1,-1
0.032581,0.01,3,-1,-1
0.022556,0.01,3,-1,-1
0.152882,0.177,60,-1,-1
0.062657,0.05,2,-1,-1
0.002506,0,4,-1,-1
0.072682,0.039,5,-1,-1
0.057644,0.028,6,-1,-1
0.022556,0.01,3,-1,-1
0.022556,0.013,3,-1,-1
0.047619,0.013,1,-1,-1
0.152882,0.066,51,-1,-1
0.032581,0.043,73,-1,-1
0.022556,0.008,3,-1,-1
0.162907,0.113,84,-1,-1
0.177945,0.078,63,-1,-1
0.037594,0.015,3,-1,-1
0.042607,0.019,1,-1,-1
0.052632,0.034,6,-1,-1
0.032581,0.012,3,-1,-1
0.107769,0.089,37,-1,-1
0.057644,0.022,6,-1,-1
0.032581,0.009,3,-1,-1
0.027569,0,3,-1,-1
0.022556,0.006,3,-1,-1
0.072682,0.037,5,-1,-1
0.032581,0.022,54,-1,-1
0.082707,0.038,16,-1,-1
0.022556,0.004,3,-1,-1
0.157895,0.178,60,-1,-1
0.057644,0.032,6,-1,-1
0.032581,0.015,3,-1,-1
0.057644,0.018,1,-1,-1
0.027569,0.012,3,-1,-1
0.16792,0.168,65,-1,-1
0.137845,0.203,105,-1,-1
0.052632,0.031,6,-1,-1
0.087719,0.076,23,-1,-1
0.067669,0.045,2,-1,-1
0.057644,0.04,14,-1,-1
0.062657,0.033,5,-1,-1
0.057644,0.021,6,-1,-1
0.102757,0.04,27,-1,-1
0.032581,0.019,3,-1,-1
0.037594,0.015,3,-1,-1
0.072682,0.062,21,-1,-1
0.007519,0.004,4,-1,-1
0.097744,0.022,16,-1,-1
0.032581,0.032,54,-1,-1
0.037594,0.03,54,-1,-1
0.032581,0.01,3,-1,-1
0.042607,0.008,1,-1,-1
0.062657,0.05,2,-1,-1
0.042607,0.026,6,-1,-1
0.012531,0.006,4,-1,-1
0.052632,0.052,14,-1,-1
0.042607,0.03,6,-1,-1
0.182957,0.172,43,-1,-1
0.027569,0.01,3,-1,-1
0.022556,0.006,3,-1,-1
0.057644,0.023,6,-1,-1
0.047619,0.015,1,-1,-1
0.032581,0.008,3,-1,-1
0.032581,0.011,3,-1,-1
0.037594,0.013,3,-1,-1
0.037594,0.017,3,-1,-1
0.017544,0.008,4,-1,-1
0.052632,0.029,6,-1,-1
0.007519,0.003,4,-1,-1
0.097744,0.025,16,-1,-1
0.037594,0.009,3,-1,-1
0.067669,0.048,2,-1,-1
0.042607,0.011,1,-1,-1
0.057644,0.018,1,-1,-1
0.062657,0.051,2,-1,-1
0.037594,0.012,3,-1,-1
0.017544,0.008,4,-1,-1
0.132832,0.012,124,-1,-1
0.012531,0.007,4,-1,-1
0.067669,0.044,2,-1,-1
0.022556,0.006,3,-1,-1
0.037594,0.028,54,-1,-1
0.007519,0.003,4,-1,-1
0.032581,0.007,3,-1,-1
0.042607,0.011,1,-1,-1
0.072682,0.05,2,-1,-1
0.042607,0.01,1,-1,-1
0.077694,0.031,5,-1,-1
0.097744,0.045,18,-1,-1
0.082707,0.023,16,-1,-1
0.082707,0.031,16,-1,-1
0.077694,0.072,21,-1,-1
0.12782,0.173,7,-1,-1
0.012531,0.004,4,-1,-1
0.012531,0.006,4,-1,-1
0.017544,0.011,4,-1,-1
0.017544,0.007,4,-1,-1
0.072682,0.042,2,-1,-1
0.037594,0.018,3,-1,-1
0.057644,0.013,1,-1,-1
0.092732,0.022,16,-1,-1
0.107769,0.175,17,-1,-1
0.122807,0.165,7,-1,-1
0.062657,0.008,0,-1,-1
0.077694,0.021,5,-1,-1
0.062657,0.023,5,-1,-1
0.092732,0.059,18,-1,-1
0.022556,0.015,3,-1,-1
0.032581,0.009,3,-1,-1
0.017544,0.01,4,-1,-1
0.047619,0.011,1,-1,-1
0.042607,0.013,1,-1,-1
0.012531,0.007,4,-1,-1
0.052632,0.027,6,-1,-1
0.022556,0.011,3,-1,-1
0.027569,0.032,54,-1,-1
0.042607,0.019,1,-1,-1
0.017544,0.006,4,-1,-1
0.152882,0.242,137,-1,-1
0.102757,0.017,61,-1,-1
0.067669,0.062,21,-1,-1
0.037594,0.017,3,-1,-1
0.197995,0.151,59,-1,-1
0.017544,0.005,4,-1,-1
0.022556,0.008,3,-1,-1
0.052632,0.026,6,-1,-1
0.037594,0.017,3,-1,-1
0.047619,0.008,1,-1,-1
0.027569,0.013,3,-1,-1
0.102757,0.106,22,-1,-1
0.077694,0.026,5,-1,-1
0.062657,0.011,0,-1,-1
0.057644,0.017,1,-1,-1
0.107769,0.054,27,-1,-1
0.022556,0.018,3,-1,-1
0.012531,0.005,4,-1,-1
0.037594,0.016,3,-1,-1
0.017544,0.005,4,-1,-1
0.022556,0.012,3,-1,-1
0.052632,0.016,1,-1,-1
0.042607,0.02,6,-1,-1
0.152882,0.078,51,-1,-1
0.032581,0.015,3,-1,-1
0.117794,0.099,37,-1,-1
0.052632,0.014,1,-1,-1
0.077694,0.091,25,-1,-1
0.042607,0.01,1,-1,-1
0.042607,0.014,1,-1,-1
0.032581,0.014,3,-1,-1
0.182957,0.101,72,-1,-1
0.032581,0.042,73,-1,-1
0.157895,0.142,29,-1,-1
0.087719,0.039,16,-1,-1
0.042607,0.009,1,-1,-1
0.067669,0.038,5,-1,-1
0.042607,0.025,6,-1,-1
0.067669,0.02,5,-1,-1
0.177945,0.146,78,-1,-1
0.087719,0.11,87,-1,-1
0.032581,0.01,3,-1,-1
0.077694,0.019,0,-1,-1
0.112782,0.097,37,-1,-1
0.027569,0.005,3,-1,-1
0.067669,0.041,2,-1,-1
0.137845,0.157,62,-1,-1
0.047619,0.015,1,-1,-1
0.062657,0.038,5,-1,-1
0.072682,0.027,5,-1,-1
0.052632,0.018,1,-1,-1
0.017544,0.006,4,-1,-1
0.097744,0.11,87,-1,-1
0.027569,0.009,3,-1,-1
0.067669,0.043,2,-1,-1
0.012531,0.005,4,-1,-1
0.077694,0.028,5,-1,-1
0.323308,0,210,-1,-1
0.067669,0.023,5,-1,-1
0.137845,0.168,7,-1,-1
0.223058,0.298,263,-1,-1
0.017544,0.007,4,-1,-1
0.042607,0.015,1,-1,-1
0.027569,0.006,3,-1,-1
0.082707,0.027,16,-1,-1
0.037594,0.011,3,-1,-1
0.017544,0.009,4,-1,-1
0.082707,0.052,18,-1,-1
0.037594,0.038,54,-1,-1
0.162907,0.105,84,-1,-1
0.14787,0.174,60,-1,-1
0.042607,0.012,1,-1,-1
0.012531,0.005,4,-1,-1
0.022556,0.008,3,-1,-1
0.022556,0.009,3,-1,-1
0.042607,0.024,6,-1,-1
0.007519,0.004,4,-1,-1
0.042607,0.01,1,-1,-1
0.017544,0.006,4,-1,-1
0.017544,0.003,4,-1,-1
0.032581,0.021,54,-1,-1
0.042607,0.014,1,-1,-1
0.027569,0.022,54,-1,-1
0.022556,0.012,3,-1,-1
0.017544,0.006,4,-1,-1
0.067669,0.037,5,-1,-1
0.072682,0.028,5,-1,-1
0.012531,0.003,4,-1,-1
0.037594,0.008,3,-1,-1
0.017544,0.007,4,-1,-1
0.022556,0.01,3,-1,-1
0.22807,0.173,64,-1,-1
0.052632,0.024,6,-1,-1
0.032581,0.009,3,-1,-1
0.203008,0.142,26,-1,-1
0.203008,0.187,114,-1,-1
0.032581,0.02,54,-1,-1
0.017544,0.011,4,-1,-1
0.097744,0.175,94,-1,-1
0.032581,0.019,3,-1,-1
0.037594,0.038,54,-1,-1
0.077694,0.059,2,-1,-1
0.037594,0.011,3,-1,-1
0.057644,0.042,14,-1,-1
0.007519,0.002,4,-1,-1
0.062657,0.022,5,-1,-1
0.042607,0.025,6,-1,-1
0.032581,0.012,3,-1,-1
0.303258,0.159,98,-1,-1
0.022556,0.008,3,-1,-1
0.102757,0.085,37,-1,-1
0.253133,0.162,19,-1,-1
0.032581,0.007,3,-1,-1
0.12782,0.176,7,-1,-1
0.14787,0.072,51,-1,-1
0.002506,0.005,4,-1,-1
0.037594,0.014,3,-1,-1
0.112782,0.038,10,-1,-1
0.157895,0.099,46,-1,-1
0.077694,0.067,21,-1,-1
0.082707,0.02,16,-1,-1
0.032581,0.013,3,-1,-1
0.007519,0.008,4,-1,-1
0.027569,0.025,54,-1,-1
0.027569,0.012,3,-1,-1
0.067669,0.039,5,-1,-1
0.072682,0.013,0,-1,-1
0.057644,0.02,6,-1,-1
0.047619,0.012,1,-1,-1
0.012531,0.003,4,-1,-1
0.057644,0.034,6,-1,-1
0.348371,0.08,339,-1,-1
0.087719,0.046,18,-1,-1
0.112782,0.105,22,-1,-1
0.082707,0.119,87,-1,-1
0.037594,0.011,3,-1,-1
0.062657,0.019,0,-1,-1
0.047619,0.025,6,-1,-1
0.16792,0.172,65,-1,-1
0.022556,0.009,3,-1,-1
0.097744,0.055,18,-1,-1
0.047619,0.014,1,-1,-1
0.047619,0.02,6,-1,-1
0.14787,0.108,57,-1,-1
0.032581,0.008,3,-1,-1
0.022556,0.007,3,-1,-1
0.112782,0.069,8,-1,-1
0.092732,0.098,13,-1,-1
0.052632,0.01,1,-1,-1
0.042607,0.018,1,-1,-1
0.007519,0.003,4,-1,-1
0.022556,0.01,3,-1,-1
0.032581,0.019,3,-1,-1
0.027569,0.009,3,-1,-1
0.002506,0.001,4,-1,-1
0.057644,0.031,6,-1,-1
0.002506,0.006,4,-1,-1
0.017544,0.008,4,-1,-1
0.087719,0.031,16,-1,-1
0.142857,0.174,60,-1,-1
0.122807,0.108,42,-1,-1
0.082707,0.029,16,-1,-1
0.062657,0.04,2,-1,-1
0.027569,0.011,3,-1,-1
0.062657,0.02,5,-1,-1
0.017544,0.003,4,-1,-1
0.007519,0.002,4,-1,-1
0.047619,0.005,1,-1,-1
0.002506,0.002,4,-1,-1
0.012531,0.004,4,-1,-1
0.238095,0.174,64,-1,-1
0.012531,0.013,4,-1,-1
0.037594,0.018,3,-1,-1
0.062657,0.049,2,-1,-1
0.027569,0.009,3,-1,-1
0.072682,0.015,0,-1,-1
0.052632,0.045,14,-1,-1
0.057644,0.015,1,-1,-1
